Costs;Salary
30000;47000
35000;40000
37500;45000
25000;40000
30000;50000
32000;55000
22500;74000
20000;40000
20000;30000
28000;50000
30000;48000
22000;79000
27000;40000
40000;100000
23000;40000
35000;50000
28000;60000
30000;60000
35000;55000
40000;55000
40000;50000
35000;48000
30000;32000
40000;60000
33000;60000
40000;45000
20000;40000
30000;40000
45000;75000
35000;40000
37000;45000
30000;75000
28000;55000
22000;50000
45000;85000
35000;50000
25000;48000
40000;70000
30000;60000
20000;40000
28000;60000
30000;40000
32000;50000
35000;50000
35000;45000
28000;45000
30000;45000
25000;40000
23000;50000
20000;40000
36000;45000
22000;46000
20000;30000
35000;70000
30000;45000
30000;30000
30000;50000
32000;36000
25000;40000
35000;50000
20000;40000
20000;40000
35000;45000
25000;45000
25000;40000
30000;40000
40000;60000
30000;70000
30000;50000
40000;46000
20000;30000
35000;50000
20000;55000
26000;75000
25000;40000
20000;45000
30000;50000
35000;40000
25000;40000
30000;45000
40000;55000
25000;40000
20000;50000
30000;50000
30000;60000
30000;31000
22000;40000
25000;40000
30000;50000
30000;60000
30000;40000
26500;70000
35000;60000
30000;50000
40000;50000
20000;30000
30000;80000
25000;50000
23000;50000
23000;60001
30000;36000
30000;40000
27000;45000
40000;60000
30000;30000
28000;60000
30000;40000
30000;50000
20000;40000
30000;40000
30000;50000
24000;45000
30000;40000
30000;45000
40000;75000
20000;25000
30000;65000
40000;65000
24000;50000
23000;60000
30000;40000
30000;40000
30000;50000
30000;18000
30000;45000
22000;65000
30000;60000
25000;40000
28000;45000
