vy;vx;vxz
118392.3647;13.864613;0
91626.03055;13.00958335;0
122083.0294;15.89801869;0
139681.1644;18.53116554;0
153006.0498;19.24206878;0
135193.6655;15.99558863;0
110113.6237;16.46701431;0
133181.9191;16.75384911;0
141382.4919;15.836146;0
108101.501;13.43086043;0
134351.7021;17.16505132;0
118940.5434;14.06213132;0
86841.78806;14.25200486;0
138912.2833;17.59464823;0
93415.34488;14.99549213;0
111750.4138;11.14072875;0
135023.5888;16.76075272;0
105076.743;13.94988693;0
140068.2997;17.92617018;0
110479.5023;12.81598506;0
110491.2283;13.58656954;0
105382.1901;11.56082206;0
139750.2632;16.93655864;0
137133.8672;16.48609089;0
128506.2756;13.90197185;0
118313.6621;13.39977074;0
102651.9072;15.83644523;0
108296.5997;16.82880813;0
123313.1884;15.6748724;0
132996.3255;16.24454008;0
115783.8714;14.89647631;0
110171.7343;13.33663324;0
105814.8743;13.97172874;0
108126.8111;10.86412365;0
102909.3377;15.29390586;0
93551.689;13.43420979;0
117361.2758;16.79571166;0
75630.20017;10.5887449;0
124301.6152;12.56266741;0
128568.6185;15.81942845;0
107274.6191;14.6551464;0
93706.08885;11.2983981;0
108752.5341;14.82135297;0
88057.6085;13.12312202;0
114885.0828;14.60815391;0
99111.47818;14.42905852;0
109619.9115;15.38696942;0
123298.4664;16.12115804;0
115885.235;14.70172185;0
104541.2526;14.27120753;0
92444.1099;9.858537278;0
91061.23264;15.69463991;0
101671.5556;13.93640815;0
149993.8659;17.88826696;0
105938.6926;14.61983167;0
135067.0898;18.52658629;0
104224.0238;15.44951389;0
150554.1224;17.72930922;0
125218.9124;13.96729817;0
138518.5201;17.57019698;0
121028.0348;13.91000814;0
142198.4131;16.35114696;0
125231.0496;14.99519525;0
102618.3852;13.61650122;0
114860.3212;15.85339238;0
116331.2822;12.77716934;0
130449.7777;17.14626301;0
125904.6536;15.71635561;0
125022.2718;15.81569793;0
102013.9341;13.88666736;0
117901.1759;16.0515463;0
154162.914;17.16570572;0
114102.6169;14.56424684;0
140324.2573;17.36495809;0
131518.0143;15.42306308;0
106471.6691;14.18751481;0
128489.0523;20.28734487;0
108993.3023;13.59882613;0
99241.14331;12.66941333;0
137703.5837;18.33199262;0
86080.48491;11.87057935;0
127890.5978;14.33479348;0
106292.4091;15.46029255;0
96762.09895;14.88460585;0
72295.64482;11.92172686;0
127081.9191;14.50727493;0
140479.6781;13.92806506;0
126703.1916;14.89498637;0
117264.2997;15.00049567;0
135255.9806;15.02222024;0
91908.41455;14.3985441;0
142095.1889;17.12446173;0
110269.5383;13.50503626;0
123714.4591;15.00828521;0
73317.72619;11.85422682;0
113751.2098;13.74515498;0
147735.5534;17.98423074;0
110764.0693;14.91562354;0
121421.1713;17.00234132;0
154498.0593;14.85416635;0
259284.8067;22.53916347;1
331024.0264;28.40433429;1
294696.7771;28.68666086;1
233364.5154;18.84170096;1
257204.4042;23.95609115;1
235667.9981;19.53382228;1
147564.0367;13.80924874;1
267160.5191;24.6607593;1
228212.896;20.80248506;1
174669.4145;16.06644141;1
177560.8082;15.53411519;1
167097.1631;15.16937813;1
268077.7691;23.9619795;1
264339.4807;23.86320653;1
215408.1944;18.0653967;1
206979.2158;17.97574989;1
274257.9858;23.49631149;1
294915.7347;29.10144132;1
234953.801;19.5846335;1
229934.4556;20.52413228;1
257953.8498;25.64614202;1
207721.9249;14.59682039;1
227661.1513;20.85068043;1
152066.6203;12.74247678;1
231811.8643;23.25839646;1
252951.607;23.86182166;1
179412.7023;16.95830069;1
243426.5448;22.00778308;1
231135.754;20.8289504;1
237724.1875;19.01147837;1
198976.9209;17.80216907;1
178586.2576;17.07717808;1
221293.8266;21.9599988;1
244942.18;23.50403505;1
155515.5801;13.37742322;1
227237.7035;22.14269047;1
130531.8757;11.91599557;1
172461.7425;19.73712113;1
235616.5151;20.76669711;1
153530.7274;15.54806468;1
263282.1547;24.05902462;1
238408.9248;22.17371939;1
230081.4915;21.14007864;1
213509.5253;18.04809307;1
242542.6169;22.87342058;1
222890.6811;20.40575095;1
212024.4948;21.80331974;1
261656.1996;26.03620698;1
282859.4647;26.65344918;1
280447.2165;26.08055615;1
252724.1834;22.00339256;1
191753.2092;16.63002272;1
153020.61;13.34250035;1
218582.3734;20.73577126;1
94821.62599;10.19072734;1
247925.988;20.51114147;1
224981.6272;20.78455179;1
170280.1746;14.80017608;1
168611.7376;13.79918737;1
238354.9292;22.8913453;1
158400.5248;13.40479451;1
198173.2745;15.34493073;1
228798.5307;19.00934011;1
170542.3994;15.86410444;1
276031.7102;24.5142604;1
244070.2551;19.06690434;1
207091.6385;20.13938979;1
206684.2689;18.43697911;1
246845.4909;22.43482618;1
193936.2377;18.74530457;1
164637.5473;17.60627449;1
192098.2771;19.26876514;1
260027.4109;22.22377353;1
114121.4861;10.29274755;1
265417.5562;23.61249467;1
202615.54;17.93564634;1
254650.3048;24.58282915;1
175412.1282;15.99157856;1
214783.9467;21.5742846;1
187070.0997;17.93748901;1
186901.1691;18.03978993;1
257336.5716;24.45505171;1
283141.5443;26.36807358;1
244094.7429;21.85309516;1
172080.6576;14.83464371;1
191216.4406;14.93503165;1
169507.1911;13.60690982;1
225217.6044;20.5206773;1
238797.8573;21.43592743;1
269018.6356;24.22967684;1
200859.8933;15.59501068;1
197163.8859;16.20756736;1
143848.2001;14.22096106;1
165769.4537;16.24317095;1
287831.6784;23.15087112;1
204500.3569;19.47519851;1
234214.9763;23.6443899;1
240752.4622;20.7515042;1
256395.9085;24.21615878;1
295684.9423;25.95108894;1